date,value,c_alloc,r_alloc,efa_alloc,recycled_pct
2011-12-22,414923.0956118518,0.7168496008874243,0.2831503991125756,0.0,0.42406530925242175
2011-12-23,417628.31043944636,0.7149464984802757,0.2850535015197243,0.0,0.42256772441955964
2011-12-27,418661.5716344722,0.7499999999999999,0.25000000000000017,0.0,0.45735706616030325
2011-12-28,417186.86132578284,0.75,0.24999999999999997,0.0,0.4575677898091999
2011-12-29,419149.12856559106,0.7500000000000001,0.24999999999999986,0.0,0.45791199710425406
2011-12-30,419211.00185641577,0.75,0.25,0.0,0.45746772552282344
2012-01-03,421857.500350371,0.75,0.25000000000000006,0.0,0.4574649401692401
2012-01-04,421736.96824199054,0.75,0.25,0.0,0.4568647419830561
2012-01-05,422189.6157747509,0.75,0.24999999999999994,0.0,0.4569043036045172
2012-01-06,422131.3730006815,0.75,0.25000000000000006,0.0,0.4568111751082884
2012-01-09,421007.0687358569,0.7500000000000001,0.24999999999999994,0.0,0.45683629524771374
2012-01-10,421334.8609174867,0.7499999999999999,0.2500000000000001,0.0,0.4572648393735404
2012-01-11,421088.837722782,0.75,0.25,0.0,0.45736904471008566
2012-01-12,423307.8612253865,0.75,0.25000000000000006,0.0,0.4570178869942235
2012-01-13,421631.3915535049,0.7499999999999999,0.25000000000000006,0.0,0.45661893348873267
2012-01-17,423357.8403978386,0.75,0.24999999999999997,0.0,0.45677562747502676
2012-01-18,425340.55194486084,0.7500000000000001,0.25,0.0,0.456778179374593
2012-01-19,427529.94627708936,0.7500000000000001,0.25,0.0,0.4566946397211208
2012-01-20,429131.3575756226,0.75,0.25000000000000006,0.0,0.4562325018126622
2012-01-23,428071.3958348151,0.75,0.25000000000000006,0.0,0.4558663450626019
2012-01-24,427555.60102586786,0.7499999999999999,0.25000000000000006,0.0,0.4561208172913399
2012-01-25,428045.8089101964,0.7500000000000001,0.24999999999999986,0.0,0.45625066995330793
2012-01-26,427492.5519607122,0.75,0.25,0.0,0.45615017716503425
